year,site,zone,season,sampling_start,sampling_end,sampling_totalDays,quadrats,A_FORB,A_GRASS,P_FORB,P_GRASS,P_LF-SU,P_S-SHR,P_SHRUB,P_ST-SU,UNK_FORB,UNK_GRASS,YUEL,pasture,UnitID,herb_kg_ha,Date,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
2018,JER Pasture 9,S,SPRING,2018-04-24,2018-04-24,1,31,0.0,0.0,0.1199800526619854,10.010539087488642,0.0,7.219806540311981,55.47764680385518,0.0,0.0,0.0,97.17694193548388,JP9,JP9S,101.30519140150626,2018-04-24 00:00:00,0.16522020862022763,9.300207289377886,0.06958421306456192,0.07821789730306822,-0.08034363785161676,0.12584545238587683,11.867781912705514,0.008728961138699698,0.4806992775842779,0.30677235007750814,0.242965271749337,-0.1490883594781052,0.11100329083539479,0.5776777062622019,0.0267894525228539,-0.3458601660644563,139.05233554299897,131.68824640526785,131.7435951690082,130.13304654181687,133.26687814758714,140.3298696407651,896.6637929935083,1424.962998878631,2156.0931418555483,3008.7685824326227,4061.665448608216,3533.9333647369926
2019,CDRRC Pasture 3,E,FALL,2019-10-23,2019-10-23,1,32,6.07592968960829,0.0,1.0945868139786286,2.670042560872539,0.0,32.29043208072229,34.54590893543687,0.0,0.0,0.0,0.0,CP3N,CP3NE,98.40559064459458,2019-10-23 00:00:00,0.18120823076452042,7.430685960407724,0.0567337444403678,0.043327149050221773,-0.03125968107890234,0.14418155618939113,13.62289884061166,0.025260904360797913,0.44421120321086327,0.264815365540915,0.2342890797540676,-0.08783817437928783,0.12753995288064446,0.6101225323487802,0.0409030365547905,-0.3297021530550139,136.10534903732432,128.58308735549332,125.16337226147826,127.28564231742082,126.35128256717424,131.70033949835994,955.6841871181323,1535.662389837832,2319.5990128359967,3344.286634700661,3988.509837543044,3561.175412263548
2019,CDRRC Pasture 3,E,SPRING,2019-04-24,2019-04-24,1,32,5.851681826013307,0.0,0.5628142576822012,2.153438176202031,0.0,8.565092258789873,14.859562529194232,0.0,0.0,0.0,0.0,CP3N,CP3NE,85.6793425989754,2019-04-24 00:00:00,0.17791134693412622,6.571692388039926,0.04943694878521791,0.05830480662898993,-0.06583280452711107,0.1376449150263767,12.986757872462809,0.01724339966873335,0.47034435331520463,0.286975195796544,0.24421394684785588,-0.11488766623324637,0.12103983869943899,0.5838412835122422,0.034895945367511345,-0.3375588570355254,139.27560187461896,131.0545353196126,129.19844607089817,129.1008279904204,130.19739654988086,136.32827801400714,891.5850126842151,1422.5908355321606,2187.493289013464,3135.883444651081,3946.354835943353,3574.5788903293005
2019,CDRRC Pasture 3,G,FALL,2019-10-23,2019-10-23,1,32,4.67902155251403,0.0405810955757102,1.9750486739982165,6.3903423565232345,0.0,25.10881905725348,5.798500655749701,0.0,0.0,0.0,24.841940625,CP3N,CP3NG,130.84993678611193,2019-10-23 00:00:00,0.17342676619301742,7.854112222534111,0.05902872027928636,0.04630702935641136,-0.03633108486941559,0.1350371823207493,12.748633196803052,0.026166819641747264,0.4282144007034423,0.2641940369594251,0.21992176322823287,-0.09515717465407098,0.12127483961987219,0.5885530761170783,0.03331711671462134,-0.3161854128186344,135.4087012871048,129.80617486737833,127.60185025531922,129.4667780331796,129.40033646091356,134.57799170901131,970.0360023939836,1539.3794617902545,2237.706333533725,3175.9411365457295,3843.5474034091726,3417.8785571400113
2019,CDRRC Pasture 3,G,SPRING,2019-04-24,2019-04-24,1,32,6.607760632983681,0.0,0.2321542291392993,2.2987979180944973,0.0,12.465842792244167,1.8747436740815395,0.0,0.0,0.0,34.878346875000005,CP3N,CP3NG,91.38712780217477,2019-04-24 00:00:00,0.16161884791776196,7.993136648068631,0.05867302421778802,0.047104382144165347,-0.05571104032836509,0.127513745753903,12.04082880545706,0.009019483585131067,0.44476534192930617,0.27056642352147653,0.23869130198036248,-0.11400313600020837,0.113270194605981,0.6090566178773638,0.02927308975221396,-0.3380482272107206,136.5353534758332,129.20640847781044,128.55532774512122,127.95006816463876,130.2534499755107,137.20033752013157,986.7345640141701,1561.0186022949388,2331.56184449739,3228.952326224569,4057.0635949743955,3607.3895443135893
2019,CDRRC Pasture 3,S,FALL,2019-10-23,2019-10-23,1,31,1.9422192639831315,0.0,0.7244416813900554,2.403739635453374,0.0,95.109109425925,69.19942537545019,0.0,0.0,0.0,0.2396451612903226,CP3N,CP3NS,50.70400580826561,2019-10-23 00:00:00,0.18131899080924072,7.621189655702476,0.05827288821417931,0.042566021753242714,-0.02232572553673187,0.14203109234049274,13.406094533437683,0.0307831565501636,0.42760405581742306,0.25803016998589573,0.22192695619845168,-0.08049971458702634,0.1268126476766404,0.5885780189871944,0.038956981384020754,-0.31019345642459284,135.03693955064168,128.96464507063817,125.62477293587143,128.4045933754629,127.12919612652253,131.88459795535667,950.1629225273911,1522.9190941783752,2240.8005710457674,3232.277424806024,3797.5723661787333,3380.815602341172
2019,CDRRC Pasture 3,S,SPRING,2019-04-24,2019-04-24,1,31,2.276416319670316,0.0012167267312219,0.4005137406829833,0.337244485377349,0.0,32.1614704316331,25.78055359611646,0.0,8.550012527416369e-05,0.0,1.3457967741935486,CP3N,CP3NS,30.15476772587144,2019-04-24 00:00:00,0.18029457771426555,6.394432924172879,0.0484252276082004,0.053198822817657844,-0.05449314129327787,0.13923454296279575,13.136518010132479,0.022384139950317104,0.4573549265556318,0.2778122618448217,0.23711504466648592,-0.10263671928307781,0.12281906188822586,0.5773433080057137,0.036210589497382366,-0.325371232659739,138.18314896529145,130.74152733631266,128.45738195732886,129.21780374732958,129.6126792121469,135.28245452814653,891.4757330352487,1429.764552739168,2170.249287110818,3127.886499001753,3840.1942723248353,3484.873863733767
2019,JER Pasture 12A,E,FALL,2019-10-17,2019-10-17,1,32,3.896108218180114,0.0998455305204957,1.8332583544976468,33.74283263546955,0.0,1.8872511313659577,91.17167822501706,0.0,0.0,0.0,0.0,JP12A,JP12AE,395.7204473866781,2019-10-17 00:00:00,0.20510770238862533,8.148116197069807,0.0662060454804764,0.054667669831953807,-0.006167619547493525,0.16086749308856424,15.20133957363887,0.06352835497480855,0.4215783330949326,0.2732187212886257,0.18966291499321214,-0.07233802645519374,0.14592861775666793,0.596510712093821,0.04740580073079478,-0.31184311771733614,133.1732503132377,130.26449711406212,123.45843510885263,131.92904127342769,125.15782420284498,127.09956954400177,960.1583849561098,1572.2616551875874,2207.3394903750245,3336.5096102642524,3850.684149293016,3375.693168431032
2019,JER Pasture 12A,E,SPRING,2019-04-22,2019-04-22,1,32,1.169354591303695,0.0,0.5327657999617353,6.822373618356376,0.0,0.1253274919147855,42.80659020809781,0.0,0.0,0.0,0.0,JP12A,JP12AE,85.24494009621806,2019-04-22 00:00:00,0.15722206162056582,6.476258828340979,0.04664400113073499,0.05574026966097621,-0.08929807222944643,0.1209044003736299,11.410010844338325,0.008150287154520378,0.4527384215925003,0.28648874151515813,0.23372169858472974,-0.13535540771281554,0.10776465353367683,0.5884354566186343,0.02206655499879224,-0.3434884993639506,138.21853244689493,132.04466360567665,132.78222933027456,131.20613313647868,134.81923914275987,141.9164287928475,953.8349834376343,1506.471962915872,2219.524072379228,3048.596407315366,3996.1471280649466,3640.618233000807
2019,JER Pasture 12A,G,FALL,2019-10-17,2019-10-17,1,32,4.825290280113728,0.0248218058742129,5.479494159414985,78.00766619411289,0.0,2.717685826327096,132.99621913475914,0.0,0.0,0.0,10.4788,JP12A,JP12AG,883.3727243951581,2019-10-17 00:00:00,0.2112173004927106,8.903067740150181,0.07382087770677302,0.07440468331267991,-0.011906323569680664,0.15774342960961402,14.883260610108248,0.0627723564445752,0.43679906853212713,0.29140705561578056,0.18623075021730795,-0.08565883589407984,0.14272383956159426,0.5435563287829409,0.04431578494258243,-0.2933170088821508,134.7277555680397,132.56601647386205,126.20347877929024,134.4497903473426,127.84632666066787,129.4492391154476,861.9226084595572,1413.1888001071427,1980.302693571302,3030.595220133692,3595.743703908032,3103.666256744082
2019,JER Pasture 12A,G,SPRING,2019-04-22,2019-04-22,1,32,1.922862553411068,0.0,0.4659284281175453,11.740986175176202,0.0,0.028211849086093,17.474108593084544,0.0,0.0,0.0,3.4151406250000003,JP12A,JP12AG,141.29777156704816,2019-04-22 00:00:00,0.15702983892375352,7.2759222622253485,0.05264773834906051,0.06835147331228732,-0.09449270174769778,0.11674754328507811,11.012157810593244,0.012541967292575885,0.45184323015294153,0.2965229149503532,0.22176779526904886,-0.14639019866622374,0.10493790604051144,0.5562988462376025,0.018490919429253044,-0.32865711757906885,138.36705734320978,133.70092342758215,134.94540857582504,133.57622835785008,137.3310182392223,143.81408133535243,920.1148390959088,1445.8801053438558,2078.953579072897,2851.880170700024,3825.812184543184,3443.1175137503824
2019,JER Pasture 12A,S,FALL,2019-10-17,2019-10-17,1,27,0.0,0.0,0.128313362534709,7.820369588476364,0.0,0.975196935925952,167.75408173636487,0.0,0.0,0.0,9.638874074074074,JP12A,JP12AS,79.48682951011074,2019-10-17 00:00:00,0.20517479433104482,8.341208878757051,0.06798839523366043,0.03387898505541781,0.023498429931981982,0.16801874999520514,15.914344512912958,0.08171520716566526,0.3804813903235009,0.24745279634419876,0.1689539941114239,-0.04455980492544117,0.15594558818051155,0.6433769230481353,0.051946921742259164,-0.31126858277661174,129.3289535398128,128.094680076104,119.4642459566185,131.6527523971244,121.64889321008371,122.4834021672836,1099.1297092969135,1789.7895073439777,2406.149737496146,3641.340036589225,3982.7425448015306,3478.7813839497358
2019,JER Pasture 12A,S,SPRING,2019-04-22,2019-04-22,1,27,0.0207420413168635,0.0,0.0038020442017309,0.4196504284254003,0.0,0.1671033803918206,32.71588184333446,0.0,0.0,0.0,4.744133333333333,JP12A,JP12AS,4.441945139439946,2019-04-22 00:00:00,0.158516870052299,6.715863410781138,0.04861182972842274,0.04384247213294126,-0.07924919271814994,0.1283731377128624,12.145259533602491,0.017243629811996567,0.43736439001762817,0.2802658516296688,0.22082294830592147,-0.12736854647849763,0.11627427447927018,0.6544697454824159,0.02442130232084791,-0.37321816258025864,136.135958736935,130.75843346653278,130.00143526893592,130.7213879279656,132.2684872111063,138.49271578119948,1093.755609683668,1720.7050834909674,2469.551721522581,3400.5496753068046,4391.308988897103,3983.904222127988
2019,JER Pasture 9,E,FALL,2019-10-10,2019-10-10,1,32,3.606820037822077,0.3576180370130161,2.2634665534635845,46.39093743406105,0.0,17.065841718495893,98.24824288699595,0.0,0.0,0.0,23.4355625,JP9,JP9E,526.1884206235973,2019-10-10 00:00:00,0.199928210465838,8.184453795032523,0.06551460064680613,0.1074385689647676,-0.08626863075874464,0.13839441797162277,13.088605223566056,0.034908980171979485,0.5044165894777509,0.3405168053750169,0.22027178095059707,-0.15093013072032505,0.12281463215020832,0.4843720765590968,0.03139388438183426,-0.3043196520559215,143.18081077667898,137.48355904234347,134.97970375824534,136.15153823452368,135.79149920254358,139.62206382239378,722.501650568847,1148.6589390471836,1716.0880064744533,2573.226302937187,3485.992982219872,3057.8412878233557
2019,JER Pasture 9,E,SPRING,2019-04-23,2019-04-23,1,32,2.416415606676442,0.0,0.1118695698383904,1.6138294696369595,0.0,6.152752784696667,17.013521205477925,0.0,0.0,0.0,6.6616625,JP9,JP9E,41.42114646151792,2019-04-23 00:00:00,0.15933447105409132,6.834598908900591,0.049552790915602114,0.09533039297913912,-0.13581099175219075,0.11246325058128612,10.623638018274841,0.007568927900313179,0.494994312597072,0.33359583863968106,0.235136927755605,-0.1840830765602636,0.1003876283484671,0.5148432387438409,0.014748640189369656,-0.333696955297653,143.83695383576506,137.54855116840082,139.84642007003367,135.94507451907046,141.48028667677133,148.4939906421917,818.8330037796271,1262.0441795706467,1867.6571319213276,2576.299829608963,3735.9635094203763,3380.478952262192
2019,JER Pasture 9,G,FALL,2019-10-10,2019-10-10,1,32,3.1984573719594374,0.1066456705022778,3.0239275317953385,55.80231390579662,0.0,0.0199560560395813,25.954539449531065,0.0,0.0,0.0,0.8162125,JP9,JP9G,621.3134448005368,2019-10-10 00:00:00,0.21771192342773218,8.51789854504932,0.07117702356235003,0.13340689504674233,-0.10387171534429583,0.13890155603203488,13.247384373262394,0.052006491196000586,0.5097073467103532,0.37702357891819416,0.18137090827597002,-0.1737622580090831,0.12682023307732934,0.4318824474485271,0.027182583816077514,-0.2841973466004184,146.02227997932647,144.22321924864048,139.79033595542094,145.03008210062103,140.66300705784732,141.76589653582934,676.6619142939409,1043.920859853254,1455.1182103736028,2261.738195631763,3210.5183044912337,2784.5550847694335
2019,JER Pasture 9,G,SPRING,2019-04-23,2019-04-23,1,32,3.184448131268082,0.0,0.9704111927624848,7.14028325757779,0.0,0.0,22.591387312855645,0.0,0.0,0.0,0.029325,JP9,JP9G,112.95142581608357,2019-04-23 00:00:00,0.17014974816985,7.58527223300161,0.05668210718730016,0.1141462621022033,-0.1424803630859607,0.1142852589461739,10.838823846376117,0.023059176757681415,0.4952083023036714,0.3555724255196059,0.20572378626530125,-0.19752880264683242,0.10404237988838572,0.47986058345108873,0.013364948586888394,-0.3179478426655977,144.69637363967814,141.39153542637604,142.46216944491405,141.37934598200601,144.3459185556306,148.99735068591758,787.4589194167318,1199.8018412552303,1690.0171708304,2381.21694979851,3549.154633503932,3167.4873127549226
2019,JER Pasture 9,S,FALL,2019-10-10,2019-10-10,1,32,2.500442211984742,0.0136218493536434,0.3256536739370937,16.455599533630757,0.0,18.518277857753382,105.02510861342,0.0,0.0,0.0,18.386775,JP9,JP9S,192.95317268906234,2019-10-10 00:00:00,0.19449706992582977,8.677833523434401,0.06887238320582188,0.08518057901885973,-0.054501417369384055,0.14355217726810163,13.539912419887889,0.03361068569644444,0.48114468530529164,0.30993057901365606,0.22595353511420246,-0.1229103235497903,0.12702876915609554,0.5351457423386327,0.03726569129248318,-0.3140666832966099,139.54531983568327,133.14268849941493,129.99308168637583,131.87063465583878,130.95641583041018,135.28428617764547,808.5074132246297,1299.6499094919475,1954.798719369596,2897.950802962357,3708.072982022567,3230.3020336668646
2019,JER Pasture 9,S,SPRING,2019-04-23,2019-04-23,1,32,0.7875155626758391,0.0,0.0683216308111936,2.5518401859919995,0.0,7.590452312374084,59.60135157830338,0.0,0.0,0.0,11.1044,JP9,JP9S,34.07677379479032,2019-04-23 00:00:00,0.1584590260601529,6.646496575657124,0.0479733915065487,0.07245684961232153,-0.10792997174116743,0.11824186258525994,11.150892323507854,0.002213958301433467,0.48139337164970375,0.30604833895684674,0.2479771967265093,-0.15506940870152955,0.10421827572288397,0.5586342802476764,0.02079414469708042,-0.3428432037398461,141.17075102400784,133.52050798595772,135.07689044519702,131.6155286554983,136.61167317585415,144.42883183032276,872.6994067909167,1371.5204558472738,2082.031778866965,2867.1270892315856,3915.0076133043003,3554.4581552664094
2020,CDRRC Pasture 3,E,FALL,2020-10-20,2020-10-20,1,31,3.0577185639544107,0.0,0.077983591843335,0.2581681897913722,0.0,99.13633265290062,28.204977901645123,0.0,0.0,0.0,0.0,CP3N,CP3NE,33.93870345589118,2020-10-20 00:00:00,0.20344875936030615,10.628793244148513,0.08760776981369628,0.06632240414595045,0.01122530338841212,0.1559150737498264,14.71454660561251,0.04503136024031727,0.4503037850000566,0.2755962872599424,0.22013833253351875,-0.0764561474808482,0.13823594760362917,0.5591302713940539,0.04947374284287314,-0.29397730704992964,135.3530685147796,128.91223542716105,123.23582323734469,128.01567947023975,124.13332157401922,127.65806218951661,859.029182073673,1397.6599453459003,2092.8076879334208,3158.6021885165483,3685.8592484159185,3099.318863747969
2020,CDRRC Pasture 3,E,SPRING,2020-04-21,2020-04-21,1,31,12.380918749831716,0.0,0.3867954698254991,0.385464479628495,0.0,30.92357286681541,11.110892466179331,0.0,0.0,0.0,0.0,CP3N,CP3NE,131.53178699285712,2020-04-21 00:00:00,0.22275092680478972,8.339291156508036,0.07022824139569699,0.06341001085385627,0.007092469154394405,0.17586369426548015,16.605166697206545,0.06593105542537003,0.4561997112163174,0.2819429441865763,0.21194512374096927,-0.0631602812499885,0.15705864238320777,0.5900417789605803,0.059913047573009026,-0.313980386849718,136.29617745303307,129.71348500526872,121.00951170709783,128.74739343210018,121.41957302249006,123.67557993872227,886.8309538672929,1440.1701918737517,2160.3530439295846,3398.405685221807,3855.852675385743,3349.732343927747
2020,CDRRC Pasture 3,G,FALL,2020-10-21,2020-10-21,1,32,0.1962555841319053,0.0,0.0428064536580523,0.3054335406917747,0.0,62.685252467893065,2.884857100749103,0.0,0.0,0.0,146.45500312500002,CP3N,CP3NG,5.4449557848173225,2020-10-21 00:00:00,0.20056253468490914,11.516227674823616,0.09577654899514712,0.0803913224282403,-0.0004357770588023146,0.1465685387592334,13.85083113038781,0.04190114935030124,0.45686027154963493,0.29115414227645964,0.2134354611555525,-0.0962223987658643,0.1297604909017015,0.5227372536155878,0.04206519050741356,-0.2828706915118674,135.6314722181137,130.8652141631625,126.6351870263839,130.80355783718173,128.01119183085703,131.45966943657965,804.7322716392654,1322.8955513593264,1941.013319678704,2901.621105846232,3525.3242797400744,2924.6983202654446
2020,CDRRC Pasture 3,G,SPRING,2020-04-21,2020-04-21,1,32,11.920426105538558,0.0,0.0197619764129042,0.032106342824212,0.0,26.323490933956563,1.6371309200717523,0.0,0.0,0.0,13.463840625,CP3N,CP3NG,119.72294424775674,2020-04-21 00:00:00,0.23106183084312246,9.788384228443407,0.08510073018956348,0.0762928601090973,0.021053340757326608,0.17873086359559168,16.863855800704044,0.07797749407137587,0.4500731938148056,0.2908720436676871,0.19356032258223818,-0.06415252991961998,0.16028342415968316,0.5679699913237222,0.060254818873330486,-0.2993763589060275,134.36431682911234,130.336955439299,120.89167640051254,131.00056969378818,121.71153821318957,122.8744117449204,852.8594076394573,1418.5195906834497,2055.37277392351,3286.807431262574,3737.1755660750528,3151.5526574262403
2020,CDRRC Pasture 3,S,FALL,2020-10-23,2020-10-23,1,32,1.85974412747683,0.0,0.0092180411351084,0.0141673846894744,0.0,195.7090925159818,41.344793359166985,0.0,0.0,0.0,0.0,CP3N,CP3NS,18.831295533014128,2020-10-23 00:00:00,0.19560972075906038,10.516202869251256,0.08492217996909122,0.06210457577801608,0.006514473734508402,0.14940720809117505,14.097933622180058,0.04062534498931168,0.44024568023189403,0.26988734779602314,0.217984337071578,-0.07845228085728792,0.1328560857224353,0.55628878025676,0.04521072606549135,-0.2902411001250678,134.7597937864288,128.91006918214075,124.19429431464499,128.3805031115344,125.40863964067742,129.2091219850497,874.037997840544,1418.1600910802922,2096.8385920403457,3114.1940860617356,3646.5364509321507,3079.984469888226
2020,CDRRC Pasture 3,S,SPRING,2020-04-21,2020-04-21,1,32,6.762478346529811,0.0,0.2304816487900536,0.2212004324623166,0.0,69.29814269814895,20.3450724339826,0.0,0.0,0.0,0.905409375,CP3N,CP3NS,72.14160427782181,2020-04-21 00:00:00,0.20938329851242463,8.006954758118125,0.06527759538773516,0.05818248525814249,-0.0049209663560586345,0.16366263251565485,15.445319537248462,0.05330705387905482,0.4487293679318471,0.27552370510136553,0.21588018142342041,-0.07016717701719972,0.14541243763281936,0.5804089317046136,0.052288259449471026,-0.30958101837951,135.7631877235453,129.61505039282872,122.94706573642893,128.9327201790919,123.77885620024469,126.81211966594773,880.5700389085428,1440.7672195920716,2150.9141850448373,3290.427938445436,3786.215572241034,3322.2076775612045
2020,JER Pasture 12A,E,FALL,2020-10-08,2020-10-08,1,32,0.3168306642341054,0.0,0.549156749057784,8.287657669058321,0.0,14.261491186314522,43.30303028161894,0.0,0.0,0.0,0.0,JP12A,JP12AE,91.53645082350211,2020-10-08 00:00:00,0.1935521967074043,8.90161596965712,0.07058188914603207,0.05054679268009466,-0.007836190769999253,0.15436805911226553,14.588726782238705,0.05291847515925131,0.42066595168383825,0.2677550542918333,0.19875003595529697,-0.07835455023660297,0.13950713302106146,0.6138394936713477,0.04483916380021946,-0.3193241309438084,132.6050586577381,128.79100626506286,123.12795776913984,129.9129222617063,124.9547809532291,127.83406615503527,996.0533847156917,1625.124154796092,2301.5917137120896,3401.9209800325552,3971.5638985377987,3447.7461895674787
2020,JER Pasture 12A,E,SPRING,2020-04-20,2020-04-20,1,32,2.374190655621066,0.0,0.8079939280515224,5.80940865130806,0.0,1.297546160550645,17.213320495847828,0.0,0.0,0.0,0.0,JP12A,JP12AE,89.91593234980648,2020-04-20 00:00:00,0.17661993482063446,7.513730607528985,0.05687754598764319,0.05143930625602211,-0.04961823738906729,0.13963689096649898,13.19332033932067,0.033960412594536374,0.43335047476873956,0.2776092091401235,0.2108493059882847,-0.10616722789700286,0.12567513367518265,0.6134173657305028,0.03373056831421158,-0.3385111359607051,134.8058198548246,130.44167656179548,127.63726742582455,131.04122218893596,129.75390898226973,134.35046664130235,995.2489966826051,1607.8109297233318,2300.936928115747,3287.6596249473673,4061.8522470389958,3625.3187622900855
2020,JER Pasture 12A,G,FALL,2020-10-08,2020-10-08,1,32,3.405079214696984,0.0,0.4245776062933623,22.288997589261644,0.0,11.056958821065733,67.67955712179328,0.0,0.0,0.0,3.0546875,JP12A,JP12AG,261.1865441025199,2020-10-08 00:00:00,0.18509025201918566,9.189653555694624,0.07169076222447075,0.06414837789895944,-0.02986465115898061,0.14160903066238523,13.352929663536692,0.04028819293279708,0.4334838923696787,0.28105277338671625,0.20350856189866923,-0.10132785414199921,0.12759905197553154,0.5707014253149035,0.03586535321848569,-0.30929938934765744,134.44733701815514,130.76369738972573,127.34121013002225,131.66458799787986,129.3486558918799,133.02606211728738,928.9583475759255,1501.2981279897647,2132.1468456410444,3095.3454073521325,3786.7023643834177,3279.1435805244323
2020,JER Pasture 12A,G,SPRING,2020-04-20,2020-04-20,1,32,3.954940127483776,0.0,0.778007125649544,14.345565304557214,0.0,2.4830053852258347,23.296428917414246,0.0,0.0,0.0,2.100403125,JP12A,JP12AG,190.78512557690533,2020-04-20 00:00:00,0.17460708137191056,7.92669654822493,0.059778472589853124,0.0630718070054807,-0.05927195634767364,0.13340497575963917,12.58545069830566,0.03453254928564042,0.43344883891915276,0.28721740352986114,0.20155733144058655,-0.11859381389037274,0.12087851992252069,0.5782286042136959,0.028336010563934127,-0.32471912220629917,135.26915779929374,132.26928873078714,130.36825477113206,133.6483613479588,132.81828737576768,137.0270755082833,955.6970553731977,1534.5291472077647,2151.261911847018,3059.198443578712,3878.8098059294734,3441.584126704419
2020,JER Pasture 12A,S,FALL,2020-10-09,2020-10-09,1,29,0.1639897375756872,0.0,0.0077236519710928,1.633137051081125,0.0,4.710457582435077,96.20084148883107,0.0,0.0,0.0,8.460356896551724,JP12A,JP12AS,18.04850440627905,2020-10-09 00:00:00,0.20408352921604328,9.535497330999002,0.07788920756179567,0.03841984141906168,0.02943512782429996,0.16820088913865675,15.933479109270491,0.07996582338708609,0.38594217852038515,0.2501901843614716,0.17277825053419577,-0.048560260150385844,0.15579372308594053,0.649221659981837,0.053300934912248785,-0.3135588225585244,129.04553112148105,127.2673612750022,118.59820789657489,130.4238683147822,120.68415579580866,121.76357434394187,1104.6577668094405,1797.9550318108022,2433.318273027985,3676.9466689791425,4051.435307396415,3465.8134134608945
2020,JER Pasture 12A,S,SPRING,2020-04-20,2020-04-20,1,29,1.461395962144844,0.0,0.0530746199063432,0.0981020476861347,0.0,0.5656547383720039,34.77413146757193,0.0,0.0,0.0,8.457734482758621,JP12A,JP12AS,16.12572629737322,2020-04-20 00:00:00,0.18222380171026106,8.279612683692747,0.06371036922685219,0.04181093413875632,-0.02841734038411523,0.149418300850376,14.161175217567179,0.051943601137979176,0.41011434930726826,0.2696836470817833,0.18906943688762784,-0.0919555402622523,0.13789759860077966,0.6677177724130774,0.03786662479806598,-0.353336203330338,132.32718650282357,129.4360348599465,124.34388273566701,131.49079611922082,126.6768140088912,129.7254245341636,1140.2195353425648,1818.606328609314,2502.975899001434,3605.095719273307,4339.863377861492,3820.8931972965956
2020,JER Pasture 9,E,FALL,2020-10-14,2020-10-14,1,32,2.570632272656124,0.0,0.5280605109943052,18.3879721843692,0.0,21.686492131780625,70.7085611082547,0.0,0.3511746886582496,0.0,332.429228125,JP9,JP9E,218.3783965667788,2020-10-14 00:00:00,0.18556988246341719,9.136780895005892,0.07181086361145902,0.09095728044151767,-0.06804010167090116,0.13307392971251625,12.569105062265603,0.020986558081099713,0.4943041747500107,0.31656104840133803,0.2389719307841185,-0.13920642733044528,0.11670584798606014,0.512746808732966,0.03185519917961042,-0.3090665909320391,141.140301167807,133.79962416804162,132.51268585416602,131.8687540652558,133.4590704805272,138.97921030724558,766.0236130970061,1226.899392087794,1879.7051930690966,2732.6514641398117,3617.273242759861,3142.093706867652
2020,JER Pasture 9,E,SPRING,2020-04-23,2020-04-23,1,32,3.091341724475103,0.0,0.1945364499763266,2.9534654249341696,0.0,8.309100319494165,27.17963530242162,0.0,0.0,0.0,13.393949375000002,JP9,JP9E,62.39343599385599,2020-04-23 00:00:00,0.18707393808370595,7.633420356636133,0.05908192911675946,0.08709207148468026,-0.08145375916653987,0.13762450124421838,12.97998104426324,0.028442044544168536,0.48621691607652295,0.3185933306462521,0.22694079887001442,-0.13984409094818595,0.12213287323336348,0.5395336308670424,0.03158652622784594,-0.3280673750335565,140.6737635950418,134.50512115504864,132.52002742577062,133.30883614905358,133.66178977406767,138.53153098500462,821.1895939141591,1309.8187149477865,1959.126171953642,2860.056781933378,3788.4937651258165,3366.214958046126
2020,JER Pasture 9,G,FALL,2020-10-14,2020-10-14,1,32,2.3777445550190244,0.0052084375,3.224163795350323,23.094396934354076,0.0,0.7565234952429415,33.07799578169882,0.0,0.0,0.0,0.0439875,JP9,JP9G,287.0151372222342,2020-10-14 00:00:00,0.18902971529517748,9.396234107173282,0.07482283344895202,0.11664176372681628,-0.10028960001990934,0.12556856467539698,11.927330013456086,0.029108942241327016,0.5040779765914098,0.3512709361540789,0.21357959572094853,-0.17388216977035856,0.11237343174636838,0.46178360236884264,0.023376593299458334,-0.2961924200108857,143.9613825048512,139.4731947308714,138.5880532053025,138.72048550620173,139.83803064804147,143.9025752313296,717.7146688627448,1121.6493874435264,1631.3821101315987,2385.7379919417826,3390.6485157738393,2929.912489806902
2020,JER Pasture 9,G,SPRING,2020-04-23,2020-04-23,1,32,4.590584581340703,0.0,1.1831433335459312,7.306179157502194,0.0,0.0601415387494231,10.594459310277538,0.0,0.0,0.0,0.146625,JP9,JP9G,130.7990707238883,2020-04-23 00:00:00,0.20357091495056318,8.234059355110022,0.06641515889444924,0.11295698440969354,-0.09062893020720403,0.1394745134643588,13.203329464488487,0.0497426835941866,0.48414948307170985,0.34847593904159824,0.1858340808089047,-0.15609494734334123,0.1272615083193213,0.48292670909645924,0.02813789717853772,-0.30254459146696033,141.8391143415285,140.07856689090656,136.48468060685946,141.38864071303664,137.9606090582733,139.857552856907,769.9457602143735,1208.24965896722,1680.4555729365263,2537.4472824740146,3471.7487784732502,3039.3855935766996
2020,JER Pasture 9,S,FALL,2020-10-14,2020-10-14,1,32,1.1597516054991697,0.0,0.1063746977473973,4.567685118796995,0.0,18.29972078253873,68.85328198339131,0.0,0.0,0.0,58.800175,JP9,JP9S,58.33811422043563,2020-10-14 00:00:00,0.18561047664559105,9.540056924504498,0.07464487581031831,0.07443931191901855,-0.04049658999866834,0.1405981464907531,13.258198036538543,0.025937666528966986,0.47093708399572726,0.29409830577528534,0.23401200689061202,-0.11478917448861678,0.12402719701030863,0.5576167484902835,0.037850998294844666,-0.31667931301624513,138.04004779765086,130.78665889329932,128.09022464023852,129.2710415482363,129.14439622649485,134.32291505228176,853.9077079651622,1370.7257968987888,2078.8807280456936,3026.1712543504455,3810.3309920897887,3281.4603586242
