plot_id,year,tmax_Fall,tmax_Spring,tmax_Summer,tmax_Winter,tmin_Fall,tmin_Spring,tmin_Summer,tmin_Winter,vpdmax_Fall,vpdmax_Spring,vpdmax_Summer,vpdmax_Winter,ppt_Fall,ppt_Spring,ppt_Summer,ppt_Winter,tmean_Fall,tmean_Spring,tmean_Summer,tmean_Winter,Infested,Empty,infest_binary,class_wheat_ai_1000m,class_grass_ai_1000m,class_wheat_area_mn_1000m,class_grass_area_mn_1000m,class_wheat_cohesion_1000m,class_grass_cohesion_1000m,class_wheat_pland_1000m,class_grass_pland_1000m,class_wheat_ai_3000m,class_grass_ai_3000m,class_wheat_area_mn_3000m,class_grass_area_mn_3000m,class_wheat_cohesion_3000m,class_grass_cohesion_3000m,class_wheat_pland_3000m,class_grass_pland_3000m,class_wheat_ai_10000m,class_grass_ai_10000m,class_wheat_area_mn_10000m,class_grass_area_mn_10000m,class_wheat_cohesion_10000m,class_grass_cohesion_10000m,class_wheat_pland_10000m,class_grass_pland_10000m,Unique_ID,STATEFP,COUNTYFP,COUNTYNS,AFFGEOID,GEOID,NAME,LSAD,ALAND,AWATER,Longitude,Latitude,date
91,2016,20.9405002593994,15.6710001627604,31.179666519165,4.97133326530457,1.34766674041748,-0.734000022212664,11.3489999771118,-11.0176668167114,21.5026664733887,13.6730000178019,36.638666788737,5.92966651916504,11.8436663945516,46.8973331451416,38.6059996287028,12.2980000178019,11.3090001742045,7.46800017356873,21.2633349100749,-3.02300026019414,0,100,not_infested,66.1383285302594,87.3539867953276,1.66384615384615,3.6252,87.978026100666,95.3461611315201,20.0947603121516,56.1315496098105,57.7124868835257,93.5188319454788,1.13493506493506,10.2950769230769,84.1457312726584,99.2243059125182,9.16816164668114,70.2042614798728,66.8589015717445,96.3625494744511,1.8759826946848,30.8692482100239,93.2265903475794,99.8118217061925,4.81680268047657,82.1015918900159,91_2016,08,123,00198177,0500000US08123,08123,Weld,06,10323763901,79558364,-104.27718,40.65188,2016-07-02
92,2016,20.9124999046326,16.164000193278,30.667999903361,4.99533343315125,1.7096666097641,-0.265999934946497,11.8023335138957,-10.4989999135335,21.7559998830159,14.3983332316081,34.3943341573079,5.92066669464111,13.7429993947347,66.3029988606771,52.9979991912842,12.4519999821981,11.6430006027222,7.94866704940796,21.2346680959066,-2.75166688362757,0,100,not_infested,90.9596662030598,95.0095969289827,4.26375,24.1875,91.0029740173483,97.0518168611413,10.5248542071647,29.8528186614829,90.1864227928245,94.1731300118312,9.60333333333333,16.6315662650602,95.0515673512271,98.7786192212784,18.1388906377888,48.2843291569603,88.982930390624,96.5916014795576,9.43471698113208,46.5666101694915,95.4627188721571,99.748296850864,11.1087625891883,69.7556712043919,92_2016,08,123,00198177,0500000US08123,08123,Weld,06,10323763901,79558364,-103.88844,40.56735,2016-07-02
93,2016,22.1410007476807,16.4916667938232,31.7886670430501,5.83766674995422,1.84033330281576,-0.0989999631419778,12.5583330790202,-10.9580001831055,23.9350004196167,14.9433336257935,37.982666015625,6.58333349227905,15.579000155131,70.0463333129883,47.5126673380534,17.0609998703003,12.2776673634847,8.19600041707357,22.1730009714762,-2.56000008185705,0,100,not_infested,98.2931135962331,61.5384615384615,78.345,0.3,98.9886059951985,50.0406649128027,48.3611111111111,0.277777777777778,97.2029134931985,94.6735395189003,170.51625,4.5525,99.277651483687,93.7328032043088,47.7190441708907,1.91102855523723,94.2443461570558,95.1082785165644,18.2086363636364,23.7777844311377,98.3637118481517,98.9458965509399,34.3249094585794,25.2036467913492,93_2016,08,123,00198177,0500000US08123,08123,Weld,06,10323763901,79558364,-104.16946,40.0661,2016-07-02
95,2016,21.5124998092651,16.1799996693929,31.0153338114421,4.39400013287862,2.58133331934611,0.927666624387105,13.2903334299723,-11.2446665763855,21.5823329289754,14.0603332519531,34.0553334554036,5.19599986076355,10.4616668224335,55.1176681518555,39.6340001424154,14.6959997812907,12.2766669591268,8.55300045013428,22.1523342132568,-3.425000111262,0,100,not_infested,77.0428015564202,63.2093933463796,1.54125,1.06434782608696,82.466528001912,88.9844137463464,7.57952973720609,7.52420470262794,77.3781446540881,64.1856260358596,1.23571428571429,1.36905405405405,87.5476227570646,93.5354098362876,8.16808309726157,10.6295247088448,68.6042668820916,76.7609695896548,0.673235294117647,3.45682238193018,81.6490514951525,96.6231962533467,3.92230780434727,21.3682097152371,95_2016,08,123,00198177,0500000US08123,08123,Weld,06,10323763901,79558364,-104.716477,40.3298791,2016-07-02
19,2017,19.7963333129883,19.1313336690267,30.7319997151693,8.85099983215332,2.79166660706202,2.07900005578995,13.0373334884644,-7.34599987665812,19.5656671524048,18.3079999287923,35.3186670939128,9.58733320236206,32.2099994023641,63.9746678670247,20.768666267395,12.7599999109904,11.293333530426,10.6046673456828,21.8840014139811,0.752666614949703,0,100,not_infested,93.0693069306931,86.2068965517241,14.61375,0.855,94.670751782314,69.536181984284,35.8938933407019,0.525006907985631,93.4117874023343,79.7257839278913,17.52,2.77061538461538,95.2532807026657,92.5168703777559,16.5512029222824,12.6023428643406,88.2386422436096,80.303262628844,6.88818897637795,2.96336312849162,92.401366422144,91.8804817602204,8.32850169797471,16.8335127940752,19_2017,08,123,00198177,0500000US08123,08123,Weld,06,10323763901,79558364,-105.054771,40.13130217,2017-07-02
90,2017,19.304666519165,18.8079999287923,30.4099998474121,7.52366662025452,1.97566658755143,2.035666624705,13.0683329900106,-8.56266641616821,18.2396663029989,17.2903334299723,32.4503332773844,8.81433312098185,29.0813337961833,78.3403313954671,29.1013336181641,9.86833318074544,10.6393337249756,10.4213339487712,21.7383346557617,-0.519000013669332,10,90,infested,90.1818181818182,78.3505154639175,3.375,1.26,87.3713388820719,76.139830375395,4.14708321813658,1.54824440143766,80.7956104252401,76.6864543982731,2.994,1.47181034482759,87.4035368527236,86.4603652461826,4.71288250850019,5.97216975192041,84.3618113379719,86.1937803856914,3.34436974789916,5.46138932496075,89.6265413788241,95.4118173154825,3.7887593855047,22.0793908739622,90_2017,08,123,00198177,0500000US08123,08123,Weld,06,10323763901,79558364,-104.7440191,40.31987733,2017-07-02
91,2017,19.6690003077189,18.7333335876465,30.5306676228841,7.9483331044515,1.45699993769328,1.01300001144409,12.5783335367839,-9.13800001144409,19.0373334884644,17.5329996744792,33.7970002492269,8.92500003178914,27.738000869751,61.9416675567627,42.8670008977254,7.15700006484985,10.5630003611247,9.87266699473063,21.5543340047201,-0.595000028610229,0,100,not_infested,96.3595360824742,94.2936033133916,35.82,25.2,97.8258219146163,97.6234713906954,44.1854010546767,31.0852067721343,93.9941690962099,96.6555693365537,11.808,83.2716,95.9655224034381,99.1496434677395,8.26014417477256,72.8145559857714,86.534039253436,96.9467003591761,4.02952606635071,51.1634553775744,91.8141558301101,99.4456311929345,2.69827940773238,70.9564367973677,91_2017,08,123,00198177,0500000US08123,08123,Weld,06,10323763901,79558364,-104.5701509,40.23331913,2017-07-02
93,2017,20.497000058492,18.9603335062663,31.3749993642171,8.25700012842814,1.39099985361099,0.697999934355418,12.7726666132609,-9.51700003941854,21.0699996948242,18.0923328399658,37.2089996337891,9.17533349990845,19.4910003344218,62.048667271932,43.2620004018148,8.66766691207886,10.9433337847392,9.82866716384888,22.0733343760173,-0.629666765530904,10,90,infested,94.1729893778452,74.9128919860627,12.6675,1.08,96.2889678339279,78.2063702805019,46.7478549681705,4.31774148906726,92.5217974513749,90.449864498645,15.81,6.28791044776119,95.2615682281697,95.0911684788088,33.1801296984197,14.7358811307687,95.5510377505634,97.2304186217775,40.3576442307692,43.8269565217391,97.559193583225,98.8692619265314,26.6372889487994,28.7880691813841,93_2017,08,123,00198177,0500000US08123,08123,Weld,06,10323763901,79558364,-104.2540169,40.07422995,2017-07-02
94,2017,18.0763333638509,16.8013334274292,28.9023329416911,7.04300006230672,1.25133339564006,0.20033327738444,11.6059999465942,-8.89100011189779,17.2443332672119,15.3266668319702,30.7809995015462,8.30466683705648,22.8296661376953,63.7163333892822,26.0703331629435,10.1533332665761,9.66366720199585,8.50033394495646,20.2530015309652,-0.923666715621948,2,98,infested,83.0985915492958,93.6988027725268,4.34571428571429,10.935,90.5675610298319,96.1915100011591,9.37586685159501,67.4063800277393,86.3986718842642,94.19919652602,8.02875,18.7606730769231,92.6400947418959,97.435269159452,13.479396858375,68.2437749866213,84.737475552881,97.1378777788798,6.64511029411765,69.5508196721311,91.8399431135517,98.5321486955472,5.73627911626512,80.7871924137045,94_2017,08,123,00198177,0500000US08123,08123,Weld,06,10323763901,79558364,-104.8097076,40.73912225,2017-07-02
90,2018,17.5329996744792,16.9753332138062,29.7463334401449,5.72433336575826,0.730666788915793,0.0123333136240641,11.8753331502279,-10.1103331247965,17.664999961853,15.1223332087199,32.1733334859212,6.78966665267944,11.1593332290649,54.1663335164388,37.4053325653076,9.90133357048035,9.13133406639099,8.49333381652832,20.8100007375081,-2.1923334201177,1,99,infested,80.4564907275321,90.1166944510598,4.75714285714286,13.7957142857143,89.1890725003701,96.1492453903833,10.2777777777778,59.6111111111111,75.4327902240326,93.9129946043166,2.91629032258064,16.805625,87.703667856672,98.3246151350365,6.32516844027454,56.4385114287513,81.1885112977044,93.1659190059967,3.94786833855799,15.2098128898129,88.9226699628275,97.6602092836003,3.99667538758583,46.4348958630854,90_2018,08,123,00198177,0500000US08123,08123,Weld,06,10323763901,79558364,-104.82402,40.61093,2018-07-02
91,2018,18.0446666081746,17.3540000915527,30.4723332722982,5.59333340326945,-0.616000115871429,-0.921333233515422,11.7739998499552,-11.6490001678467,18.6200002034505,15.6960004170736,34.453000386556,6.76900005340576,5.50800001621246,47.591667175293,32.2283331553141,6.67666673660278,8.71366675694784,8.21566716829936,21.1223341623942,-3.02733337879181,2,98,infested,76.8292682926829,89.4996911673873,2.1285,2.66785714285714,94.5300074824031,94.5070178562966,13.1828316610925,46.2653288740245,72.6739066627532,95.642910152977,2.5995,7.98645569620253,91.7596718990749,98.0545766581101,10.9048577900831,66.1685124590989,76.5867591055561,96.9393408715574,4.03552173913043,24.713876953125,93.3042027675859,98.9052901119381,5.89186348107268,80.3222728778894,91_2018,08,123,00198177,0500000US08123,08123,Weld,06,10323763901,79558364,-104.277,40.6414,2018-07-02
92,2018,17.7369998296102,17.2336667378743,29.8213335673014,5.6556666692098,-0.309666693210602,-0.627000093460083,11.7553335825602,-11.0040000279744,18.1303335825602,15.7116667429606,32.2443332672119,6.74333318074544,11.1646668116252,54.1866648991903,60.1436665852865,6.89966678619385,8.71300053596497,8.30333383878072,20.7876675923665,-2.67366671562195,116,12,infested,90.8387864366449,67.4242424242424,7.83,1.00894736842105,95.594316055423,82.3222174333221,24.0464344941957,5.88723051409618,91.0861056751468,94.0942587832048,12.6048648648649,15.3931395348837,95.5228552773589,97.2793610261096,16.3197178219381,46.3231820615375,89.8303009097271,96.7512667455456,11.7613636363636,34.8486846275753,94.2149859908194,98.9334429631239,8.21060267251547,69.7767001659256,92_2018,08,123,00198177,0500000US08123,08123,Weld,06,10323763901,79558364,-103.8975,40.5816,2018-07-02
93,2018,18.9353329340617,18.8386669158936,31.6520004272461,6.87933333714803,0.50533315166831,-0.0946667194366455,12.7386665344238,-10.9583336512248,20.0403327941895,18.4843333562215,38.0359992980957,7.69199991226196,11.5560003121694,41.6140003204346,55.2190004984538,9.02666656176249,9.7196669181188,9.37133391698202,22.1946671803792,-2.03900007406871,0,100,not_infested,97.8980322003578,0,68.52,0.09,98.2813806797394,0,63.3564493758668,0.0277392510402219,96.7613132209406,91.7482517482517,56.885,8.295,97.9770200960915,94.8126784977974,35.8184050624941,3.48203885023455,95.0409489954239,95.5742344969551,30.0452941176471,31.841743772242,97.0890481681838,98.5338208978616,29.1771036539214,28.3953649779931,93_2018,08,123,00198177,0500000US08123,08123,Weld,06,10323763901,79558364,-104.15074,40.07322,2018-07-02
94,2018,18.3836663564046,18.4303337732951,30.7993335723877,5.60733350118001,0.735000113646189,0.974999864896139,13.0920000076294,-11.2303333282471,18.5273326237996,17.0986665089925,34.2416661580404,6.52100006739299,15.0930000940959,43.2513326009115,22.2769997914632,6.70899987220764,9.55866726239522,9.7023336092631,21.9453341166178,-2.81100002924601,2,98,infested,72.7272727272727,73.9622641509434,0.964285714285714,1.41,74.1376179069838,87.4594977715893,2.08391219783273,7.83550986385107,84.4615384615385,86.1372097145896,2.5175,5.499,86.8447069808846,95.3623919065041,3.16975668104127,26.925619314426,81.1219390304848,88.3699603707464,2.31993630573248,6.31372382198953,87.2166700127983,96.3277622110235,2.31179862731601,30.6163368245472,94_2018,08,123,00198177,0500000US08123,08123,Weld,06,10323763901,79558364,-104.565,40.4354,2018-07-02
95,2018,18.2119998931885,18.2660001118978,30.5773334503174,5.49433326721191,1.26866670449575,1.33800011873245,13.1770000457764,-10.4216667811076,18.0173333485921,16.8736664454142,33.6519991556803,6.40200010935466,16.592666943868,43.1413319905599,33.7433325449626,9.86400000254313,9.7396670182546,9.80166721343994,21.876667658488,-2.46333348751068,0,100,not_infested,91.9801277501774,59.2592592592593,6.588,0.495,94.6397650715111,59.7662687760931,20.2433628318584,0.912610619469026,86.1918999728187,80.7830644332546,3.530625,2.90352941176471,90.6450557209739,92.2736031382878,5.92678858078122,15.5361807938057,80.1481224324481,85.4177047999279,2.1133064516129,5.162306108442,87.9430353440085,95.3807673797425,2.49458815734611,23.8669400670554,95_2018,08,123,00198177,0500000US08123,08123,Weld,06,10323763901,79558364,-104.6965,40.338,2018-07-02
90,2019,17.6300001144409,14.6286668777466,30.3530000050863,4.53866664568583,0.233333190282186,-0.207666794459025,13.0930000940959,-9.77500009536743,17.8253331184387,12.9676664670308,32.208667755127,5.33266655604045,27.2386671702067,54.03533299764,38.8846661249797,10.6973334948222,8.93163287639618,7.21013339360555,21.722998936971,-2.61813338597616,0,100,not_infested,87.3846153846154,55.2631578947368,3.87,0.405,88.3562281682634,61.1270726573707,9.51327433628319,1.24446902654867,78.3728115345005,79.737396660723,1.96239130434783,2.094,84.8539024720198,90.9139210522743,3.1574639551722,9.88793049172071,82.4451925445439,84.3669510624598,2.88798955613577,4.71542016806723,89.2310856929967,95.497642239714,3.51002456160393,21.3680242188839,90_2019,08,123,00198177,0500000US08123,08123,Weld,06,10323763901,79558364,-104.746906,40.32585722,2019-07-02
91,2019,17.8533331553141,14.7263336181641,30.3769995371501,4.96999994913737,-0.416666587193807,-0.916333516438802,12.6410001118978,-10.7390003204346,18.6483329137166,13.2846670150757,33.3036670684814,5.8166667620341,25.7189998626709,66.6666666666667,46.8519999186198,11.903333346049,8.71826668580373,6.90466678142548,21.5089327494303,-2.88430015246073,12,80,infested,93.8659793814433,86.0606060606061,18.036,2.91375,96.1137265665691,90.9041704993279,27.8488048916064,14.3968871595331,91.8928262748487,96.470164215079,7.16837837837838,35.9132142857143,94.5632703251082,98.7302535393676,9.27458693941778,70.3257277734068,85.0658350658351,96.5942604239076,3.32914285714286,39.2924193548387,90.9507305155891,99.323370794451,3.32794479701593,69.5786659659665,91_2019,08,123,00198177,0500000US08123,08123,Weld,06,10323763901,79558364,-104.5711,40.2398,2019-07-02
92,2019,17.6933329900106,14.8013334274292,30.4899991353353,4.72599999109904,-0.784333149592082,-1.02133349577586,12.5499998728434,-11.7620000839233,18.2309999465942,13.207999865214,33.1863333384196,5.58999999364217,33.7433331807454,58.8000005086263,33.7226670583089,10.9986667633057,8.45443304379781,6.8897997935613,21.5198993682861,-3.51763351758321,6,94,infested,91.027027027027,80.9368191721133,7.275,2.405,93.0194930157907,87.131751292236,13.5135135135135,13.4020618556701,92.3570736434108,93.9606682173821,12.579,10.2274285714286,94.6274250744152,98.0357879998345,13.193002328362,37.5432634824744,84.9827270879903,95.3565136848223,3.56952076677316,25.0811363636364,90.8999877571853,99.0665170782754,3.5458744290868,63.0436707541053,92_2019,08,123,00198177,0500000US08123,08123,Weld,06,10323763901,79558364,-104.4899,40.3286,2019-07-02
93,2019,16.1656668980916,12.3563332557678,28.257666905721,4.38733331362406,-0.660666783650716,-2.17233347892761,11.0223333040873,-9.29866695404053,16.5093332926432,10.8240000406901,28.5860004425049,5.81899992624919,31.8219995498657,71.0669987996419,88.816333770752,7.71400014559428,7.75246663888295,5.09213308493296,19.6399656931559,-2.45550000667572,12,88,infested,90.7992565055762,93.5288640595903,5.62,13.17,95.5565720869767,97.3856782689642,15.6024430871738,60.9383675735702,87.9776961784306,96.3382231451091,7.476,22.0539130434783,93.9350519342048,98.9521618509617,11.7643356203185,70.9510920878706,87.0799491397877,97.4277579177113,9.49304347826087,40.5523058823529,93.5133878245173,99.0245946441709,5.54321065228692,54.6943636789462,93_2019,08,123,00198177,0500000US08123,08123,Weld,06,10323763901,79558364,-104.35819,40.973284,2019-07-02
94,2019,17.0813334782918,13.7006662686666,29.6423333485921,4.50633335113525,-1.43166653315226,-2.10166676839193,11.8379999796549,-11.6156670252482,17.7326666514079,12.1040000915527,31.4780006408691,5.82633320490519,28.6793333689372,57.0220012664795,44.388666788737,11.7676665782928,7.82479946811994,5.79959979405006,20.7401326497396,-3.55463337898254,15,85,infested,73.1401384083045,76.3563677898344,5.10428571428571,1.16485714285714,91.8153534784414,91.9926315496102,33.074146070536,25.1596778672591,71.3088420170415,95.9804539722573,3.6,10.5332984293194,90.5361300945368,97.9091396430909,11.4580710148577,70.3664064467389,74.7153284671533,97.1387156875373,3.10905,24.655,90.1373602588834,98.6983751795521,3.94712035603494,78.8784213803781,94_2019,08,123,00198177,0500000US08123,08123,Weld,06,10323763901,79558364,-104.24589,40.59607,2019-07-02
95,2019,17.117333094279,13.6899998982747,29.3216673533122,4.60033345222473,-0.923333565394084,-2.07766671975454,11.6420001983643,-10.9616669019063,17.9429998397827,12.3209999402364,30.3403326670329,5.78966681162516,41.5129992167155,61.150000890096,64.2750015258789,9.56466658910116,8.09689978758494,5.80596641078591,20.4818331400553,-3.18046677112579,84,16,infested,96.8809073724008,95.3018500486855,24.885,31.5,95.5622560083643,97.7230269873524,15.3058400221423,58.1234431220592,92.3014477066703,95.2258865439629,18.785,22.3968,95.5197346925479,98.0558004463995,11.826366154621,58.7509443465122,90.9027535726734,97.376297429595,16.23375,40.1753631284916,94.5796553091909,98.6995174769458,8.24204069043512,68.4589154548259,95_2019,08,123,00198177,0500000US08123,08123,Weld,06,10323763901,79558364,-103.90429,40.5527,2019-07-02
98,2019,16.6336669921875,12.8130000432332,28.9679997762044,4.49033339818319,-1.07600021362305,-1.97833345333735,11.0499998728434,-9.89366674423218,17.7613331476847,11.4156664212545,30.7440007527669,6.03299999237061,23.9206666946411,56.5116653442383,41.9243329366048,8.15833322207133,7.77876621484756,5.41729988654455,20.0089333852132,-2.70130010445913,9,91,infested,89.3230983949756,93.5830098195935,9.56571428571429,9.15136363636364,92.7795641497726,95.8634763190093,20.6666666666667,62.1388888888889,85.3444802578566,92.8630270351232,7.19285714285714,12.1032,92.3554415025556,96.8549045459444,15.8527754163912,63.5118541607632,83.4609462777246,96.9479574148493,6.51745508982036,44.3654290718039,92.0066077023296,98.3656240902265,6.90828182659461,80.3944978235785,98_2019,08,123,00198177,0500000US08123,08123,Weld,06,10323763901,79558364,-104.8085,40.7394,2019-07-02
90,2020,19.2283334732056,17.2209997177124,32.1943321228027,6.44299999872843,0.0663333336512248,1.12400007247925,13.2543331782023,-8.93233346939087,20.3733332951864,16.0549999872843,38.1910006205241,7.03866656621297,12.363333384196,38.5653330485026,21.4470001856486,9.24500022393962,9.64729960759481,9.17239967981974,22.7242323557536,-1.24496668577194,2,98,infested,86.404833836858,66.6666666666667,2.01375,0.671538461538462,84.9061584761264,69.2893070101144,4.95022123893805,2.68252212389381,79.6635329045027,77.7943090942905,1.61844827586207,1.7251048951049,83.7907419700223,88.2229413495818,3.28255806634355,8.62655000944168,78.8659355606563,86.6072376805438,2.14985915492958,5.24616037008481,87.7709993535419,95.3184994903106,3.39088585179155,21.5937620496123,90_2020,08,123,00198177,0500000US08123,08123,Weld,06,10323763901,79558364,-104.7536231,40.32232765,2020-07-02
91,2020,19.4426663716634,17.3550001780192,32.3223336537679,6.60833326975505,-0.777999957402547,0.13866662979126,12.9673331578573,-9.6280001004537,21.2583338419596,16.5666669209798,40.0686670939128,7.32166655858358,11.8666667938232,37.8933327992757,34.6373335520426,9.13199977080027,9.33226648966471,8.74679978688558,22.6447989145915,-1.50996664663156,55,45,infested,86.6379310344828,92.6411865373645,4.95,16.326,90.2755415861427,96.8668676358029,16.7404537908135,25.0968456004427,92.6435822555973,96.9001692047377,8.65894736842105,44.624,94.3968686681744,99.0507429452641,11.5062629823126,70.2209353559514,86.5378289473684,96.9572015012422,3.8346875,43.8058449304175,91.518675983076,99.4276585148974,3.50443802191023,69.9191217628714,91_2020,08,123,00198177,0500000US08123,08123,Weld,06,10323763901,79558364,-104.5725843,40.23217759,2020-07-02
92,2020,18.4363333384196,16.2130002975464,31.4806664784749,6.332000096639,0.349666674931844,-0.169666687647502,12.75,-8.58866659800212,19.4780000050863,15.0093329747518,37.5903333028158,7.24633328119914,12.6526662508647,34.9369996388753,26.0523331960042,8.14366658528646,9.39296658833822,8.02166652679443,22.1152661641439,-1.12843332191308,2,98,infested,71.875,91.7757774140753,1.254375,11.223,81.8087427115478,97.1945222451191,6.18756936736959,69.2008879023307,77.0491803278689,94.3483795682385,3.21802325581395,18.578152173913,87.0745998435426,97.632334056243,9.68077068379297,59.7878100994837,78.9379368018637,93.7089269816503,3.15673596673597,15.793513215859,88.3087821661351,97.6123490507426,4.81890888317623,45.5124250214225,92_2020,08,123,00198177,0500000US08123,08123,Weld,06,10323763901,79558364,-104.8313494,40.60398621,2020-07-02
93,2020,17.7426665623983,15.0056664148966,30.7350006103516,5.56166672706604,-0.167666753133138,-1.4826668103536,11.9946664174398,-8.41166655222575,19.0273329416911,13.8456665674845,36.4139989217122,6.84499994913737,11.984333674113,38.357666015625,46.073668162028,3.74500002463659,8.78743314743042,6.76139998435974,21.3648325602214,-1.42459999521573,11,89,infested,89.1975308641975,95.203213610586,12.132,13.905,93.3455988988239,97.6833908594191,18.6393805309735,59.8174778761062,88.7224782386073,96.728337236534,12.3175862068966,28.8765671641791,95.0038493074265,98.9982868259302,12.492131436485,67.6602039531663,87.410101678102,97.4792341663047,7.94826086956522,41.1809852216749,93.8537255350107,99.0609962805946,5.22078604515676,53.0537643006871,93_2020,08,123,00198177,0500000US08123,08123,Weld,06,10323763901,79558364,-104.3540219,40.97448883,2020-07-02
94,2020,17.9299999872843,15.4460000991821,31.2776667277018,5.60866673787435,0.128333330154419,-1.17933336893717,12.1689999898275,-9.17666657765706,19.4650001525879,14.5676670074463,38.3596674601237,7.04666678110758,11.4273335138957,33.753999710083,31.0503336588542,5.59499994417032,9.0291330019633,7.13329982757568,21.7232659657796,-1.78376662731171,11,89,infested,86.6666666666667,94.1329548142891,5.0625,12.15,91.3195382508624,96.2780074065393,6.22406639004149,59.7510373443983,81.7660264405089,93.5042777310717,3.35454545454545,16.8143119266055,89.3508181516317,97.0027990294504,6.45384712252865,64.1103135625236,80.2593344789877,96.9602570295074,3.8712,43.8773767605634,89.5020667055992,98.3907986710929,4.60639984007539,79.0812902488827,94_2020,08,123,00198177,0500000US08123,08123,Weld,06,10323763901,79558364,-104.806479,40.73899107,2020-07-02
95,2020,18.5363330841064,16.0233335494995,31.5173333485921,6.42533349990845,-0.637666622797648,-1.01566664377848,13.0223331451416,-9.71900018056234,20.0313336054484,14.7463331222534,37.9133338928223,7.40133333206177,11.6503330866496,35.6976668039958,37.8636665344238,5.20866664250692,8.94923289616903,7.50379967689514,22.2697658538818,-1.64663325746854,94,6,infested,95.9008579599619,96.3482109922538,8.22,10.4475,95.1855238518759,96.0586670316112,15.1758515646635,38.5765715868181,92.503654207559,95.4275491949911,12.1475,17.6175,94.8238680724448,97.498073572768,15.303455009291,44.3891530975402,90.5292574622388,97.2962664563906,11.3311158798283,41.102578125,94.2459431103763,98.5798565177553,8.37857985427812,66.7852930003799,95_2020,08,123,00198177,0500000US08123,08123,Weld,06,10323763901,79558364,-103.8975186,40.56883168,2020-07-02
91,2021,21.5926659901937,15.202166557312,31.4280325571696,6.56886649131775,1.73646672566732,-0.000733415285746257,13.2722997665405,-9.80769983927409,22.7668660481771,13.8933668136597,36.2711652119954,7.91146643956502,8.20216623942057,55.1365305582682,26.0757993062337,5.47096649805705,11.6644997596741,7.60066644350688,22.3500995635986,-1.61939998467763,1,99,infested,96.674920410329,92.1161825726141,21.78,5.652,97.2529985436378,93.9163786605122,40.3333333333333,17.4444444444444,92.0425312982336,96.8439430566747,8.62258064516129,38.1871698113208,94.7636178656523,98.8742566211973,9.3472650594826,70.7748473594763,84.1408677638393,96.8537701362819,2.58323529411765,36.3516556291391,90.8307668052327,99.3572727425835,2.50856849080315,69.6789672112419,91_2021,08,123,00198177,0500000US08123,08123,Weld,06,10323763901,79558364,-104.575,40.233,2021-07-02
92,2021,21.6660995483398,15.2573664983114,31.4686660766602,6.32373309135437,0.9433666964372,-0.524866660435995,12.9218330383301,-10.8403666814168,22.7592655817668,13.8111330668132,35.8516654968262,7.73703304926554,4.74119981129964,51.381830851237,19.8330659866333,4.52823336919149,11.3046995798747,7.3661998907725,22.1951662699382,-2.25833327323198,1,99,infested,91.9424460431655,87.1875,5.505,4.663125,91.4775340411518,92.6667176617293,10.1493362831858,22.9258849557522,88.7427912341407,94.4661779786547,4.86219512195122,11.6038834951456,91.6125704026908,98.1557242918918,6.97045032570727,41.7912326525474,81.4463438646738,95.5772538015931,1.9085393258427,23.5564893617021,87.3924361520127,98.7974246955324,1.61695662603809,63.2363692441256,92_2021,08,123,00198177,0500000US08123,08123,Weld,06,10323763901,79558364,-104.4888836,40.3280189,2021-07-02
93,2021,20.1751661300659,13.2904329299927,30.113499323527,4.93449986974398,1.93689997990926,-1.19693334897359,11.9871667226156,-9.56503327687581,20.9633324940999,11.91876633962,33.9057324727376,6.86883322397868,13.6131661732992,62.8055318196615,49.1038977305094,3.50553339098891,11.0559663772583,6.04669996102651,21.0502662658691,-2.31526664892832,60,40,infested,95.7582184517497,97.5209559479222,14.82,64.2825,95.6193937571867,98.5256287230948,13.7451307735114,79.4936004451864,91.8882440275341,94.8573541542225,10.591875,14.6245871559633,94.6050423745858,97.9651193251359,11.8494745453401,55.7296582971493,87.2087661721229,97.1158873722035,9.2855,27.3957263513513,93.6754339803408,98.8728136234164,5.30475717117704,51.4745116858336,93_2021,08,123,00198177,0500000US08123,08123,Weld,06,10323763901,79558364,-104.3354679,40.97425706,2021-07-02
94,2021,21.1680663426717,14.6388657887777,31.3043657938639,5.68603316942851,0.726233353217443,-1.02419996261597,12.5800329844157,-10.6080331802368,22.8153330485026,13.2052326202393,36.4418652852376,7.37693325678508,8.29036633173625,53.693899790446,39.2114988962809,4.02409982681274,10.9470659891764,6.80723317464193,21.9421323140462,-2.46099988122781,1,99,infested,0,91.2590017382667,0,3.30910714285714,0,96.0169217893631,0,56.9413716814159,71.0495963091119,95.0101419878296,1.365,9.8896875,79.2398663009207,97.8432210906283,1.43216871262197,66.4085615360403,72.3217369849494,97.202048689248,1.98933045356371,23.597896749522,85.9916380398137,98.6726465546687,2.92263888531912,78.3235236161445,94_2021,08,123,00198177,0500000US08123,08123,Weld,06,10323763901,79558364,-104.259,40.596,2021-07-02
